Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,Volatility,RSI
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000.0,2942.3370361328125,2938.058798828125,35.205816291167395,31.608581545379707
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000.0,2935.7900146484376,2936.1831982421877,32.39248837107503,36.96873807727816
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000.0,2931.8409912109373,2935.3381982421874,28.95058888161428,42.051713382638304
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000.0,2932.6889892578124,2935.6723974609376,30.029398767214108,47.10240207431242
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000.0,2931.62998046875,2936.35439453125,28.44841361372441,49.935706565321986
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000.0,2937.1729736328125,2939.373193359375,34.96768970614771,51.49567178386821
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000.0,2947.38095703125,2941.531591796875,33.77076128005838,51.6758530450641
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000.0,2956.1129638671873,2943.8109912109376,34.49360832135666,55.12848657516639
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000.0,2959.5319580078126,2944.7731884765626,35.71457607603878,51.3539768089365
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000.0,2966.324951171875,2946.53458984375,37.734175900410705,59.96940276810477
2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000.0,2976.6179443359374,2948.800390625,28.416789351225535,68.59258514683955
2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000.0,2985.1299560546877,2950.3643896484373,21.20718769419018,66.94950064787963
2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000.0,2992.3459716796874,2953.7581884765623,14.723440744664293,62.07325227010421
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000.0,2997.573974609375,2957.2571875,15.284835742417906,67.4209564741403
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000.0,3004.9009765625,2960.2719873046876,16.08794317923356,84.593891522826
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000.0,3009.02197265625,2962.536787109375,18.552730353119227,81.29224142751804
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000.0,3014.72998046875,2965.4619873046877,20.610699246183312,80.36670151523009
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000.0,3018.6909912109377,2967.72458984375,20.832547541824162,71.5742080116223
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000.0,3026.7619873046874,2970.6037890625,22.42008574687836,77.80661435657373
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000.0,3033.9169921875,2975.2269873046876,26.380540407529704,75.33282710962739
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000.0,3041.7800048828126,2979.1517919921876,25.524309612788155,76.43001714014807
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000.0,3049.006005859375,2983.3041943359376,23.98600918669388,75.49982783620115
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000.0,3056.4949951171875,2987.248994140625,22.177904296119543,82.72720521282022
2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000.0,3063.547998046875,2990.618994140625,21.384042252651646,81.15447283360196
2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000.0,3068.3070068359375,2993.8299951171875,20.702430493809484,83.97792270760347
2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000.0,3073.8020263671874,2997.541396484375,18.625353372659728,83.52275602994023
2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000.0,3078.5290283203126,3000.6665966796877,16.923147802594748,83.05836095906253
2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000.0,3084.4360107421876,3003.0791943359377,9.87587646463832,81.6581147713733
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000.0,3089.791015625,3005.9141943359373,13.256430326198194,82.68798991609879
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000.0,3094.1670166015624,3008.7861962890624,15.974713737702162,84.60981167428862
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000.0,3098.722998046875,3011.6019970703123,16.27453400540822,81.92568966505775
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000.0,3101.8909912109375,3013.75259765625,14.517027839872249,80.17531244934517
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000.0,3103.727001953125,3015.6319970703125,13.276743945428567,69.68302403622883
2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000.0,3105.447998046875,3017.69,12.851915385489804,68.10269151138716
2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000.0,3110.110986328125,3020.4035986328126,13.840096619654028,77.28862308975687
2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000.0,3114.9789794921876,3023.1,15.194459758423575,78.23849440268239
2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000.0,3120.9379638671876,3026.037998046875,17.569552639266025,79.11027956649853
2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000.0,3125.3729736328123,3028.721796875,16.303745746092005,69.57977893186327
2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000.0,3124.7139892578125,3031.1577978515625,16.65381016388092,59.36808690720894
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000.0,3121.8309814453123,3033.1861962890625,19.43352816286659,50.42709352504746
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000.0,3121.0889892578125,3036.10939453125,19.644080786179455,55.30131127547571
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000.0,3121.985986328125,3038.7605908203127,19.203181155141134,55.821781609902295
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000.0,3126.2229736328127,3042.12638671875,19.35470123295768,56.94254450519809
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000.0,3128.7899658203123,3045.60978515625,18.697879164332925,53.63383812329714
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000.0,3128.677978515625,3048.7253857421874,18.668935179901272,53.19262093682217
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000.0,3128.78896484375,3052.7529833984377,18.750279928611246,58.69919323857088
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000.0,3130.2829833984374,3058.3721826171877,21.362742888767993,65.28897537008018
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000.0,3133.064990234375,3063.5355859375,24.492729116627636,64.19114886622161
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000.0,3140.8229736328126,3068.324384765625,29.50996341069783,64.0691508956391
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000.0,3150.75498046875,3073.398984375,28.393516773540227,63.02346513004388
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000.0,3158.59296875,3079.3605810546874,27.545334102374348,59.98084915919494
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000.0,3167.3869873046874,3085.0799853515623,26.97543583372655,66.99035755882869
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000.0,3174.9179931640624,3090.741787109375,30.58436800405298,80.11550194443798
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000.0,3183.722998046875,3095.8165869140626,30.79619169284687,90.78889271217459
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000.0,3192.808984375,3100.9611865234374,27.205025740630283,89.11036034091948
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000.0,3202.6369873046874,3105.8457861328125,24.254029151572627,89.95294949636529
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000.0,3209.781982421875,3110.8523876953127,23.619078800706948,87.67104545641114
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000.0,3215.0309814453126,3115.319189453125,18.850713306945458,81.91330835141235
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000.0,3218.9639892578125,3120.210791015625,17.43376846036727,85.15803395314626
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000.0,3225.4969970703123,3125.2333935546876,18.623373979013625,86.84835480584944
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000.0,3229.868017578125,3130.010595703125,14.288620895840149,71.55300943310846
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000.0,3233.9590087890624,3134.8457958984377,12.198939380911103,73.48441121362544
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000.0,3235.5550048828127,3139.38359375,11.362444550751347,65.10130962401118
2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000.0,3238.4590087890624,3143.99359375,11.787015356064682,68.20882521860344
2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000.0,3243.591015625,3148.6991943359376,15.176936090925038,72.40450679737741
2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3214580000.0,3246.1350341796874,3153.2683984375,16.560466061798166,66.51430292242624
2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,3459390000.0,3250.9460205078126,3158.095595703125,20.984013329471686,67.74516037548933
2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,3687620000.0,3257.1320068359373,3163.007392578125,20.379477258595973,65.50437858187968
2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,3721490000.0,3262.9830078125,3167.4549951171875,20.372306999098306,66.79410966982599
2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,3540580000.0,3268.87900390625,3172.2257958984374,26.37055378415778,68.55519673693672
2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3726220000.0,3278.356005859375,3177.3257958984377,29.612376698914307,70.37107345535928
2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,4104840000.0,3285.8070068359375,3182.20599609375,30.015996531003122,73.6882179665722
2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,3623780000.0,3294.264013671875,3186.9373974609375,26.501021152341085,72.57431513032184
2020-01-23,3325.5400390625,3326.8798828125,3301.8701171875,3315.77001953125,3766710000.0,3301.5130126953127,3191.5865966796873,23.746008077909565,68.99162680081321
2020-01-24,3295.469970703125,3333.179931640625,3281.530029296875,3333.10009765625,3708780000.0,3303.5900146484373,3195.7557958984376,21.983061190763763,66.35898733309878
2020-01-27,3243.6298828125,3258.85009765625,3234.5,3247.159912109375,3831050000.0,3301.4179931640624,3198.791591796875,26.73957574412027,49.41287954592412
2020-01-28,3276.239990234375,3285.780029296875,3253.219970703125,3255.35009765625,3531570000.0,3300.22900390625,3202.4355908203124,27.64510243754304,57.83708426567809
2020-01-29,3273.39990234375,3293.469970703125,3271.889892578125,3289.4599609375,3600250000.0,3299.25400390625,3205.9709912109374,28.47389433910212,54.30830317371218
2020-01-30,3283.659912109375,3285.909912109375,3242.800048828125,3256.449951171875,3790350000.0,3298.6909912109377,3209.234990234375,28.747152902737493,51.99304876724231
2020-01-31,3225.52001953125,3282.330078125,3214.679931640625,3282.330078125,4529700000.0,3289.5619873046876,3211.3047900390625,35.94732654353133,42.72032155810035
2020-02-03,3248.919921875,3268.43994140625,3235.659912109375,3235.659912109375,3760460000.0,3281.4919677734374,3213.87958984375,35.001212885305165,42.849866973440996
2020-02-04,3297.590087890625,3306.919921875,3280.610107421875,3280.610107421875,3996900000.0,3279.17197265625,3217.6621923828125,32.80709852356127,52.27132213397602
2020-02-05,3334.68994140625,3337.580078125,3313.75,3324.909912109375,4121480000.0,3280.465966796875,3222.2851904296876,34.863804304261826,56.507261084088604
2020-02-06,3345.780029296875,3347.9599609375,3334.389892578125,3344.919921875,3887250000.0,3282.4899658203126,3226.994990234375,38.1992622154913,54.35756081474611
2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,3733920000.0,3285.71396484375,3230.8763916015623,40.69545216043393,49.71715670183892
2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,3462730000.0,3296.5599853515623,3235.10779296875,42.63988297440614,54.4306675946975
2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3762940000.0,3304.710986328125,3239.1901953125,45.98352857582347,55.029051009452665
2020-02-12,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,3930910000.0,3315.3159912109377,3243.9595947265625,50.01247811246057,57.17210785233997
2020-02-13,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,3500890000.0,3324.343994140625,3249.1609912109375,51.780351835610084,61.16945822325919
2020-02-14,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,3419700000.0,3339.8079833984375,3254.9001904296874,40.945400812702474,72.33436346542933
2020-02-18,3370.2900390625,3375.010009765625,3355.610107421875,3369.0400390625,3750400000.0,3351.9449951171873,3260.050791015625,26.42426932622015,66.62190768200526
2020-02-19,3386.14990234375,3393.52001953125,3378.830078125,3380.389892578125,3614200000.0,3360.8009765625,3265.4251904296875,20.318064622378266,69.05013331925342
2020-02-20,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,4019180000.0,3364.65498046875,3269.971591796875,18.377444720418335,64.99885938367471
2020-02-21,3337.75,3360.760009765625,3328.449951171875,3360.5,3908780000.0,3363.8519775390623,3274.007392578125,19.438622280000324,70.33669908547807
2020-02-24,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,4851160000.0,3353.669970703125,3275.8747900390626,47.24792672226557,46.83991930539931
2020-02-25,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,5596760000.0,3331.2819580078126,3275.6063916015623,85.57568973678414,29.51375580602202
2020-02-26,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,5484650000.0,3307.145947265625,3274.5627880859374,108.30069275330318,21.877238968157656
2020-02-27,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7064710000.0,3267.076953125,3270.7619873046874,146.10330154839835,14.343425143474107
2020-02-28,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8569570000.0,3225.1049560546876,3266.0173876953127,170.28044851398238,14.16534749527652
2020-03-02,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6381330000.0,3196.111962890625,3263.9715869140623,165.56373845849774,29.30808636371178
2020-03-03,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6376510000.0,3159.419970703125,3260.21619140625,163.31651525333228,25.18207290575978
2020-03-04,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5073020000.0,3133.8169921875,3258.71119140625,142.57452313166334,34.778575374039065
2020-03-05,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5579290000.0,3098.88798828125,3254.7655908203124,118.08729633801342,30.971635844680975
2020-03-06,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6555240000.0,3062.35,3249.73279296875,88.88378879510877,28.871641872604997
2020-03-09,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,8441290000.0,3014.4170166015624,3240.196396484375,116.0005904435737,23.592465308815832
2020-03-10,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,7642040000.0,2989.8190185546873,3233.0427978515627,115.26741666958569,30.630083292135836
2020-03-11,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7431200000.0,2952.318017578125,3223.0699951171873,129.62242749443578,27.887390900472255
2020-03-12,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8850810000.0,2902.506005859375,3208.2569921875,196.69109252947442,24.08930867537137
2020-03-13,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8299070000.0,2878.1860107421876,3197.8617919921876,204.4679817638239,35.476085171606684
2020-03-16,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7805450000.0,2807.7760009765625,3180.4273876953125,241.25719178295074,31.445216641361753
2020-03-17,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8370250000.0,2760.3579833984377,3166.3141845703126,245.110801172574,36.222045199706564
2020-03-18,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,8799300000.0,2687.1559814453126,3149.3505859375,231.3331299139041,36.333556014146
2020-03-19,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,7956100000.0,2625.7009765625,3132.79478515625,212.81148181953031,37.09636683022503
2020-03-20,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,9053950000.0,2558.95595703125,3113.8321826171873,196.00752729607927,31.118812897081753
2020-03-23,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,7411380000.0,2508.03994140625,3093.086181640625,207.64530326774474,31.41092653918193
2020-03-24,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,7563150000.0,2464.549951171875,3076.72578125,160.83216144048467,34.072640443064884
2020-03-25,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,8300010000.0,2437.96796875,3060.474384765625,128.7647514315618,36.7252509607238
2020-03-26,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,7766990000.0,2452.910986328125,3047.4127880859373,142.23323441478473,42.107228709612805
2020-03-27,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,6201670000.0,2435.9559814453123,3032.45638671875,115.67211108009879,44.95157945648269
2020-03-30,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,5751120000.0,2460.0079833984373,3018.65318359375,128.45962570164383,43.548369602194576
2020-03-31,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6576210000.0,2465.547998046875,3003.7525830078125,132.89282178654574,45.834379261142324
2020-04-01,2470.5,2522.75,2447.489990234375,2498.080078125,5964000000.0,2472.78798828125,2986.7467822265626,130.76511903741164,49.70783460229334
2020-04-02,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6464190000.0,2484.5389892578123,2970.8497802734373,129.71060424268708,44.10370270294782
2020-04-03,2488.64990234375,2538.179931640625,2459.9599609375,2514.919921875,6096970000.0,2502.9119873046875,2954.1119775390625,113.43220556969402,54.021403201784764
2020-04-06,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,6403840000.0,2545.539990234375,2941.4761767578125,76.72460540545535,55.146367635350806
2020-04-07,2659.409912109375,2756.889892578125,2657.669921875,2738.64990234375,7050410000.0,2566.7479736328123,2929.79177734375,75.86784734333577,61.074046736496825
2020-04-08,2749.97998046875,2760.75,2663.300048828125,2685.0,5875710000.0,2594.1899658203124,2919.2665771484376,87.89607213595833,63.52503192067966
2020-04-09,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,7899550000.0,2610.1649658203123,2909.59498046875,107.47776229093165,70.29753764416441
2020-04-13,2761.6298828125,2782.4599609375,2721.169921875,2782.4599609375,5319530000.0,2632.18095703125,2899.1543798828125,114.18250718276978,72.69098399322328
2020-04-14,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,5615730000.0,2654.12197265625,2891.5651806640626,132.59730195493205,69.36239640654728
2020-04-15,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,5208000000.0,2673.998974609375,2882.253984375,135.8738225069027,64.46265197124697
2020-04-16,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,5228810000.0,2706.9039794921873,2872.29318359375,120.03661797355642,59.15316087907474
2020-04-17,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,5804810000.0,2741.6699951171877,2863.0905859375,112.19994134284005,68.25730988517597
2020-04-20,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,5228630000.0,2775.12099609375,2852.63818359375,70.49916161597592,61.18529170375851
2020-04-21,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,5121010000.0,2782.4090087890627,2840.815185546875,60.79827287473909,58.23265626888811
2020-04-22,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,5084920000.0,2796.3990234375,2829.7595849609374,42.7752946126683,68.86178301595598
2020-04-23,2797.800048828125,2844.89990234375,2794.260009765625,2810.419921875,5773530000.0,2801.1810302734375,2818.5605859375,39.561614239373895,66.58422434117134
2020-04-24,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,5382810000.0,2805.8730224609376,2807.70638671875,40.82661463370247,71.29172584034085
2020-04-27,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,5203930000.0,2817.5580322265623,2797.7971875,43.397686286261795,65.69853606348353
2020-04-28,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,5691160000.0,2819.291015625,2787.461787109375,44.979494311498996,64.67565389498475
2020-04-29,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,6645640000.0,2834.906005859375,2778.8461865234376,56.697728118649614,63.9255771836616
2020-04-30,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,6544980000.0,2846.193994140625,2769.371787109375,60.016127407472354,59.18081419879156
2020-05-01,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,4759810000.0,2841.808984375,2758.52138671875,59.311099304281186,54.788712562162274
2020-05-04,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,4735930000.0,2843.7669921875,2748.6211865234377,58.94913008098495,49.744169360297356
2020-05-05,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,5140290000.0,2856.95498046875,2741.4721875,45.52312830889618,56.9523285882835
2020-05-06,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,4892570000.0,2861.865966796875,2735.87638671875,41.041888140623044,53.96857747718134
2020-05-07,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,5178790000.0,2870.2049560546875,2731.1723876953124,34.534227740076545,50.5780494471109
2020-05-08,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,4876030000.0,2879.5109619140626,2730.1931884765627,36.9672071875155,59.34324874460216
2020-05-11,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,4819730000.0,2884.6819580078127,2729.712587890625,40.275542204522594,69.98367256436487
2020-05-12,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,5119630000.0,2885.35498046875,2725.310390625,39.93500172405038,57.34864285815633
2020-05-13,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,6151650000.0,2873.4039794921873,2721.64298828125,39.809939148141595,52.09275500007135
2020-05-14,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,5651130000.0,2867.410986328125,2716.0905859375,37.73927079564377,51.503931941098
2020-05-15,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,5507700000.0,2870.7099853515624,2712.8857861328124,35.553161467993526,48.5022876733815
2020-05-18,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,6373670000.0,2881.8269775390627,2712.51658203125,42.53139709020383,57.96074271923874
2020-05-19,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,4984330000.0,2887.2769775390625,2716.0441796875,44.08869306740149,48.41704352774623
2020-05-20,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,5005380000.0,2899.59599609375,2717.8317822265626,48.96590599246415,55.42957336986468
2020-05-21,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,4976620000.0,2906.3280029296875,2721.974384765625,50.74942612801576,62.11037326360566
2020-05-22,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,3970860000.0,2908.8929931640623,2731.4705859375,52.67908649162744,61.7096387021238
2020-05-26,2991.77001953125,3021.719970703125,2988.169921875,3004.080078125,5848500000.0,2915.0510009765626,2737.0855859375,58.70037504629299,62.536343882365436
2020-05-27,3036.1298828125,3036.25,2969.75,3015.64990234375,6398000000.0,2931.6519775390625,2750.0855859375,67.41001685824838,68.18084652571463
2020-05-28,3029.72998046875,3068.669921875,3023.39990234375,3046.610107421875,5447020000.0,2952.6249755859376,2760.09638671875,61.14777860506863,65.16148292570121
2020-05-29,3044.31005859375,3049.169921875,2998.610107421875,3025.169921875,7297550000.0,2971.8059814453127,2773.0205859375,56.12831658827038,62.5606093796781
2020-06-01,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,4684170000.0,2991.008984375,2785.9473876953125,47.16668070991914,63.445152275477476
2020-06-02,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,5197150000.0,3003.7,2801.465390625,52.81133379015783,74.39333718112292
2020-06-03,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,6005560000.0,3023.693017578125,2819.174794921875,56.55229147325099,85.73182266986035
2020-06-04,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,6451290000.0,3037.7670166015623,2832.4751953125,59.581996600758316,82.33333090304612
2020-06-05,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,8639300000.0,3062.3090087890623,2846.8425927734374,68.59468543493882,84.96643524981232
2020-06-08,3232.389892578125,3233.1298828125,3196.0,3199.919921875,8498300000.0,3090.0030029296877,2858.8889892578127,76.14762967806094,83.11611168014939
2020-06-09,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,6410930000.0,3111.543994140625,2872.2031884765624,75.7383831367728,84.27055988687228
2020-06-10,3190.139892578125,3223.27001953125,3181.489990234375,3213.419921875,6598870000.0,3126.9449951171873,2883.47298828125,74.34517310382287,78.52349249930214
2020-06-11,3002.10009765625,3123.530029296875,2999.489990234375,3123.530029296875,7037320000.0,3124.1820068359375,2891.8231884765623,78.74289469254416,54.88952160406514
2020-06-12,3041.31005859375,3088.419921875,2984.469970703125,3071.0400390625,5845330000.0,3123.8820068359373,2903.2393896484373,79.0859749263793,57.39816772374912
2020-06-15,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,5757480000.0,3124.968017578125,2914.033193359375,78.11472613738205,56.57193220978683
2020-06-16,3124.739990234375,3153.449951171875,3076.06005859375,3131.0,5845810000.0,3129.360009765625,2926.7549951171877,76.5762572560919,57.599109580924335
2020-06-17,3113.489990234375,3141.159912109375,3108.030029296875,3136.1298828125,4560450000.0,3128.4219970703125,2935.7511962890626,76.72189946252611,57.12390804645435
2020-06-18,3115.340087890625,3120.0,3093.510009765625,3101.639892578125,4448690000.0,3128.72099609375,2944.8697998046873,76.65810467197213,56.17491710929519
2020-06-19,3097.739990234375,3155.530029296875,3083.110107421875,3140.2900390625,8346650000.0,3119.102001953125,2951.825,73.53801139034715,53.61326800292468
2020-06-22,3117.860107421875,3120.919921875,3079.389892578125,3094.419921875,4686690000.0,3107.6490234375,2958.38580078125,61.93746043317018,53.21327363529696
